NZ_JRTS01000139.1_6	GCF_000765455.1	F1505_1
NZ_AZLN01000008.1_85	GCF_000762245.1	F1505_1
NZ_KN234831.1_2068	GCF_000764285.1	F1505_1
NZ_AZLN01000008.1_117	GCF_000762245.1	F1506_1
NZ_AZLN01000008.1_149	GCF_000762245.1	F1507_1
NZ_AZLN01000024.1_2	GCF_000762245.1	F1509_1
NZ_AZLN01000026.1_11	GCF_000762245.1	F1510_1
NZ_AZLN01000027.1_24	GCF_000762245.1	F1511_1
NZ_AZLN01000028.1_18	GCF_000762245.1	F1512_1
NZ_CM002918.1_2245	GCF_000762955.1	F1514_1
NZ_JRTS01000135.1_10	GCF_000765455.1	F1514_1
NZ_AZLN01000030.1_82	GCF_000762245.1	F1514_1
NZ_KN234831.1_1046	GCF_000764285.1	F1514_1
NZ_AZLN01000032.1_54	GCF_000762245.1	F1516_1
NZ_CM002918.1_835	GCF_000762955.1	F1517_1
NZ_JRTS01000030.1_30	GCF_000765455.1	F1517_1
NZ_AZLN01000034.1_35	GCF_000762245.1	F1517_1
NZ_KN234831.1_2453	GCF_000764285.1	F1517_1
NZ_AZLN01000034.1_67	GCF_000762245.1	F1518_1
NZ_CM002918.1_195	GCF_000762955.1	F1519_1
NZ_KN234831.1_66	GCF_000764285.1	F1519_1
NZ_CM002918.1_98	GCF_000762955.1	F1520_1
NZ_KN234831.1_162	GCF_000764285.1	F1520_1
NZ_CM002918.1_619	GCF_000762955.1	F1521_1
NZ_KN234831.1_322	GCF_000764285.1	F1521_1
NZ_KN234831.1_2680	GCF_000764285.1	F1521_1
NZ_KN234831.1_354	GCF_000764285.1	F1522_1
NZ_CM002918.1_2795	GCF_000762955.1	F1524_1
NZ_KN234831.1_482	GCF_000764285.1	F1524_1
NZ_JRTS01000083.1_9	GCF_000765455.1	F1526_1
NZ_JRTS01000147.1_5	GCF_000765455.1	F1527_1
NZ_JRTS01000006.1_15	GCF_000765455.1	F1527_1
NZ_JRTS01000009.1_2	GCF_000765455.1	F1527_1
NZ_JRTS01000097.1_6	GCF_000765455.1	F1528_1
NZ_AZLN01000001.1_136	GCF_000762245.1	F1530_1
NZ_CM002918.1_883	GCF_000762955.1	F1531_1
NZ_JRTS01000122.1_4	GCF_000765455.1	F1531_1
NZ_AZLN01000001.1_168	GCF_000762245.1	F1531_1
NZ_KN234831.1_2409	GCF_000764285.1	F1531_1
NZ_AZLN01000002.1_41	GCF_000762245.1	F1532_1
NZ_CM002918.1_551	GCF_000762955.1	F1533_1
NZ_JRTS01000033.1_26	GCF_000765455.1	F1533_1
NZ_AZLN01000003.1_29	GCF_000762245.1	F1533_1
NZ_KN234831.1_2754	GCF_000764285.1	F1533_1
NZ_CM002918.1_513	GCF_000762955.1	F1534_1
NZ_JRTS01000032.1_6	GCF_000765455.1	F1534_1
NZ_AZLN01000003.1_61	GCF_000762245.1	F1534_1
NZ_KN234831.1_2792	GCF_000764285.1	F1534_1
NZ_CM002918.1_1683	GCF_000762955.1	F1535_1
NZ_JRTS01000123.1_3	GCF_000765455.1	F1535_1
NZ_AZLN01000005.1_87	GCF_000762245.1	F1535_1
NZ_KN234831.1_1684	GCF_000764285.1	F1535_1
NZ_JRTS01000191.1_16	GCF_000765455.1	F1536_1
NZ_AZLN01000006.1_51	GCF_000762245.1	F1536_1
NZ_AZLN01000006.1_83	GCF_000762245.1	F1537_1
NZ_AZLN01000031.1_20	GCF_000762245.1	F1537_1
NZ_CM002918.1_2081	GCF_000762955.1	F1538_1
NZ_JRTS01000062.1_2	GCF_000765455.1	F1538_1
NZ_AZLN01000008.1_61	GCF_000762245.1	F1538_1
NZ_KN234831.1_1217	GCF_000764285.1	F1538_1
NZ_AZLN01000028.1_26	GCF_000762245.1	F1540_1
NZ_CM002918.1_2637	GCF_000762955.1	F1542_1
NZ_AZLN01000029.1_80	GCF_000762245.1	F1542_1
NZ_KN234831.1_646	GCF_000764285.1	F1542_1
NZ_AZLN01000032.1_62	GCF_000762245.1	F1543_1
NZ_CM002918.1_1069	GCF_000762955.1	F1544_1
NZ_AZLN01000034.1_11	GCF_000762245.1	F1544_1
NZ_KN234831.1_2266	GCF_000764285.1	F1544_1
NZ_CM002918.1_1912	GCF_000762955.1	F1545_1
NZ_JRTS01000037.1_6	GCF_000765455.1	F1545_1
NZ_AZLN01000034.1_75	GCF_000762245.1	F1545_1
NZ_KN234831.1_1395	GCF_000764285.1	F1545_1
NZ_AZLN01000034.1_107	GCF_000762245.1	F1546_1
NZ_CM002918.1_2991	GCF_000762955.1	F1547_1
NZ_KN234831.1_298	GCF_000764285.1	F1547_1
NZ_CM002918.1_2891	GCF_000762955.1	F1548_1
NZ_KN234831.1_394	GCF_000764285.1	F1548_1
NZ_CM002918.1_2755	GCF_000762955.1	F1549_1
NZ_KN234831.1_522	GCF_000764285.1	F1549_1
NZ_CM002918.1_2693	GCF_000762955.1	F1550_1
NZ_KN234831.1_586	GCF_000764285.1	F1550_1
NZ_CM002918.1_2602	GCF_000762955.1	F1551_1
NZ_KN234831.1_682	GCF_000764285.1	F1551_1
NZ_KN234831.1_319	GCF_000764285.1	F1552_1
NZ_KN234831.1_714	GCF_000764285.1	F1552_1
NZ_AZLN01000001.1_140	GCF_000762245.1	F1554_1
NZ_AZLN01000002.1_13	GCF_000762245.1	F1555_1
NZ_CM002918.1_971	GCF_000762955.1	F1556_1
NZ_AZLN01000002.1_45	GCF_000762245.1	F1556_1
NZ_KN234831.1_1627	GCF_000764285.1	F1556_1
NZ_CM002918.1_807	GCF_000762955.1	F1557_1
NZ_JRTS01000029.1_24	GCF_000765455.1	F1557_1
NZ_AZLN01000003.1_1	GCF_000762245.1	F1557_1
NZ_KN234831.1_2481	GCF_000764285.1	F1557_1
NZ_CM002918.1_512	GCF_000762955.1	F1560_1
NZ_JRTS01000032.1_5	GCF_000765455.1	F1560_1
NZ_AZLN01000003.1_193	GCF_000762245.1	F1560_1
NZ_KN234831.1_2793	GCF_000764285.1	F1560_1
NZ_CM002918.1_1773	GCF_000762955.1	F1561_1
NZ_JRTS01000086.1_16	GCF_000765455.1	F1561_1
NZ_AZLN01000005.1_59	GCF_000762245.1	F1561_1
NZ_KN234831.1_1541	GCF_000764285.1	F1561_1
NZ_AZLN01000006.1_23	GCF_000762245.1	F1562_1
NZ_AZLN01000008.1_1	GCF_000762245.1	F1564_1
NZ_CM002918.1_2196	GCF_000762955.1	F1565_1
NZ_AZLN01000008.1_65	GCF_000762245.1	F1565_1
NZ_KN234831.1_1098	GCF_000764285.1	F1565_1
NZ_AZLN01000008.1_129	GCF_000762245.1	F1566_1
NZ_AZLN01000022.1_4	GCF_000762245.1	F1567_1
NZ_AZLN01000023.1_30	GCF_000762245.1	F1568_1
NZ_AZLN01000025.1_4	GCF_000762245.1	F1569_1
NZ_AZLN01000027.1_36	GCF_000762245.1	F1570_1
NZ_AZLN01000029.1_52	GCF_000762245.1	F1571_1
NZ_CM002918.1_83	GCF_000762955.1	F1572_1
NZ_AZLN01000029.1_84	GCF_000762245.1	F1572_1
NZ_KN234831.1_177	GCF_000764285.1	F1572_1
NZ_AZLN01000030.1_94	GCF_000762245.1	F1573_1
NZ_AZLN01000034.1_111	GCF_000762245.1	F1574_1
NZ_CM002918.1_215	GCF_000762955.1	F1575_1
NZ_KN234831.1_46	GCF_000764285.1	F1575_1
NZ_CM002918.1_183	GCF_000762955.1	F1576_1
NZ_KN234831.1_78	GCF_000764285.1	F1576_1
NZ_CM002918.1_86	GCF_000762955.1	F1578_1
NZ_KN234831.1_174	GCF_000764285.1	F1578_1
NZ_CM002918.1_53	GCF_000762955.1	F1579_1
NZ_KN234831.1_206	GCF_000764285.1	F1579_1
NZ_CM002918.1_2987	GCF_000762955.1	F1580_1
NZ_KN234831.1_302	GCF_000764285.1	F1580_1
NZ_CM002918.1_2920	GCF_000762955.1	F1582_1
NZ_KN234831.1_366	GCF_000764285.1	F1582_1
NZ_CM002918.1_2808	GCF_000762955.1	F1583_1
NZ_KN234831.1_462	GCF_000764285.1	F1583_1
NZ_CM002918.1_2598	GCF_000762955.1	F1584_1
NZ_KN234831.1_686	GCF_000764285.1	F1584_1
NZ_CM002918.1_2131	GCF_000762955.1	F1587_1
NZ_KN234831.1_1166	GCF_000764285.1	F1587_1
NZ_CM002918.1_2099	GCF_000762955.1	F1588_1
NZ_KN234831.1_1198	GCF_000764285.1	F1588_1
NZ_CM002918.1_3038	GCF_000762955.1	F1589_1
NZ_KN234831.1_1294	GCF_000764285.1	F1589_1
NZ_CM002918.1_1719	GCF_000762955.1	F1590_1
NZ_KN234831.1_1650	GCF_000764285.1	F1590_1
NZ_CM002918.1_1686	GCF_000762955.1	F1591_1
NZ_AZLN01000003.1_338	GCF_000762245.1	F1591_1
NZ_KN234831.1_1682	GCF_000764285.1	F1591_1
NZ_CM002918.1_1653	GCF_000762955.1	F1592_1
NZ_JRTS01000121.1_53	GCF_000765455.1	F1592_1
NZ_AZLN01000008.1_23	GCF_000762245.1	F1592_1
NZ_KN234831.1_1714	GCF_000764285.1	F1592_1
NZ_CM002918.1_1524	GCF_000762955.1	F1593_1
NZ_KN234831.1_1842	GCF_000764285.1	F1593_1
NZ_CM002918.1_1429	GCF_000762955.1	F1594_1
NZ_KN234831.1_1938	GCF_000764285.1	F1594_1
NZ_CM002918.1_1304	GCF_000762955.1	F1596_1
NZ_KN234831.1_2066	GCF_000764285.1	F1596_1
NZ_CM002918.1_1211	GCF_000762955.1	F1597_1
NZ_KN234831.1_2130	GCF_000764285.1	F1597_1
NZ_CM002918.1_1077	GCF_000762955.1	F1598_1
NZ_AZLN01000034.1_2	GCF_000762245.1	F1598_1
NZ_KN234831.1_2258	GCF_000764285.1	F1598_1
NZ_KN234831.1_2546	GCF_000764285.1	F1599_1
NZ_CM002918.1_656	GCF_000762955.1	F1600_1
NZ_KN234831.1_2642	GCF_000764285.1	F1600_1
NZ_CM002918.1_567	GCF_000762955.1	F1601_1
NZ_JRTS01000074.1_25	GCF_000765455.1	F1601_1
NZ_AZLN01000005.1_97	GCF_000762245.1	F1601_1
NZ_KN234831.1_2738	GCF_000764285.1	F1601_1
NZ_CM002918.1_535	GCF_000762955.1	F1602_1
NZ_JRTS01000033.1_16	GCF_000765455.1	F1602_1
NZ_KN234831.1_2770	GCF_000764285.1	F1602_1
NZ_CM002918.1_476	GCF_000762955.1	F1603_1
NZ_JRTS01000051.1_2	GCF_000765455.1	F1603_1
NZ_AZLN01000004.1_12	GCF_000762245.1	F1603_1
NZ_KN234831.1_2834	GCF_000764285.1	F1603_1
NZ_CM002918.1_29	GCF_000762955.1	F1604_1
NZ_KN234831.1_229	GCF_000764285.1	F1604_1
NZ_CM002918.1_157	GCF_000762955.1	F1605_1
NZ_KN234831.1_103	GCF_000764285.1	F1605_1
NZ_CM002918.1_285	GCF_000762955.1	F1606_1
NZ_KN234831.1_3024	GCF_000764285.1	F1606_1
NZ_CM002918.1_317	GCF_000762955.1	F1607_1
NZ_KN234831.1_2990	GCF_000764285.1	F1607_1
NZ_CM002918.1_541	GCF_000762955.1	F1608_1
NZ_JRTS01000033.1_22	GCF_000765455.1	F1608_1
NZ_KN234831.1_2764	GCF_000764285.1	F1608_1
NZ_CM002918.1_669	GCF_000762955.1	F1609_1
NZ_KN234831.1_2629	GCF_000764285.1	F1609_1
NZ_CM002918.1_797	GCF_000762955.1	F1610_1
NZ_KN234831.1_2491	GCF_000764285.1	F1610_1
NZ_CM002918.1_861	GCF_000762955.1	F1611_1
NZ_KN234831.1_2427	GCF_000764285.1	F1611_1
NZ_CM002918.1_893	GCF_000762955.1	F1612_1
NZ_AZLN01000006.1_28	GCF_000762245.1	F1612_1
NZ_KN234831.1_2397	GCF_000764285.1	F1612_1
NZ_CM002918.1_925	GCF_000762955.1	F1613_1
NZ_CM002918.1_957	GCF_000762955.1	F1614_1
NZ_KN234831.1_1273	GCF_000764285.1	F1614_1
NZ_KN234831.1_1613	GCF_000764285.1	F1614_1
NZ_CM002918.1_989	GCF_000762955.1	F1615_1
NZ_KN234831.1_2363	GCF_000764285.1	F1615_1
NZ_CM002918.1_1021	GCF_000762955.1	F1616_1
NZ_CM002918.1_1149	GCF_000762955.1	F1617_1
NZ_KN234831.1_2188	GCF_000764285.1	F1617_1
NZ_CM002918.1_1181	GCF_000762955.1	F1618_1
NZ_KN234831.1_2156	GCF_000764285.1	F1618_1
NZ_CM002918.1_1245	GCF_000762955.1	F1619_1
NZ_CM002918.1_1309	GCF_000762955.1	F1621_1
NZ_KN234831.1_2061	GCF_000764285.1	F1621_1
NZ_CM002918.1_1341	GCF_000762955.1	F1622_1
NZ_JRTS01000124.1_47	GCF_000765455.1	F1622_1
NZ_KN234831.1_2029	GCF_000764285.1	F1622_1
NZ_CM002918.1_1437	GCF_000762955.1	F1624_1
NZ_KN234831.1_1930	GCF_000764285.1	F1624_1
NZ_CM002918.1_1501	GCF_000762955.1	F1625_1
NZ_KN234831.1_1865	GCF_000764285.1	F1625_1
NZ_CM002918.1_1533	GCF_000762955.1	F1626_1
NZ_KN234831.1_1833	GCF_000764285.1	F1626_1
NZ_CM002918.1_1597	GCF_000762955.1	F1627_1
NZ_KN234831.1_1769	GCF_000764285.1	F1627_1
NZ_JRTS01000187.1_8	GCF_000765455.1	F1629_1
NZ_AZLN01000032.1_46	GCF_000762245.1	F1629_1
NZ_JRTS01000019.1_45	GCF_000765455.1	F1630_1
NZ_JRTS01000010.1_1	GCF_000765455.1	F1631_1
NZ_JRTS01000020.1_4	GCF_000765455.1	F1631_1
NZ_JRTS01000020.1_7	GCF_000765455.1	F1631_1
NZ_JRTS01000028.1_3	GCF_000765455.1	F1631_1
NZ_JRTS01000215.1_2	GCF_000765455.1	F1632_1
NZ_CM002918.1_838	GCF_000762955.1	F1633_1
NZ_JRTS01000030.1_33	GCF_000765455.1	F1633_1
NZ_AZLN01000034.1_32	GCF_000762245.1	F1633_1
NZ_KN234831.1_2450	GCF_000764285.1	F1633_1
NZ_JRTS01000058.1_1	GCF_000765455.1	F1635_1
NZ_JRTS01000068.1_14	GCF_000765455.1	F1636_1
NZ_JRTS01000071.1_3	GCF_000765455.1	F1637_1
NZ_CM002918.1_1831	GCF_000762955.1	F1639_1
NZ_JRTS01000084.1_9	GCF_000765455.1	F1639_1
NZ_KN234831.1_1483	GCF_000764285.1	F1639_1
NZ_CM002918.1_943	GCF_000762955.1	F1641_1
NZ_AZLN01000002.1_19	GCF_000762245.1	F1641_1
NZ_AZLN01000002.1_51	GCF_000762245.1	F1642_1
NZ_AZLN01000002.1_53	GCF_000762245.1	F1642_1
NZ_AZLN01000003.1_71	GCF_000762245.1	F1643_1
NZ_AZLN01000003.1_135	GCF_000762245.1	F1644_1
NZ_CM002918.1_626	GCF_000762955.1	F1645_1
NZ_JRTS01000077.1_9	GCF_000765455.1	F1645_1
NZ_AZLN01000003.1_295	GCF_000762245.1	F1645_1
NZ_KN234831.1_2673	GCF_000764285.1	F1645_1
NZ_AZLN01000004.1_8	GCF_000762245.1	F1646_1
NZ_AZLN01000005.1_1	GCF_000762245.1	F1647_1
NZ_CM002918.1_1879	GCF_000762955.1	F1648_1
NZ_JRTS01000078.1_4	GCF_000765455.1	F1648_1
NZ_AZLN01000005.1_33	GCF_000762245.1	F1648_1
NZ_KN234831.1_1428	GCF_000764285.1	F1648_1
NZ_AZLN01000006.1_93	GCF_000762245.1	F1649_1
NZ_AZLN01000007.1_28	GCF_000762245.1	F1650_1
NZ_AZLN01000008.1_135	GCF_000762245.1	F1652_1
NZ_AZLN01000012.1_4	GCF_000762245.1	F1653_1
NZ_AZLN01000023.1_36	GCF_000762245.1	F1654_1
NZ_AZLN01000028.1_36	GCF_000762245.1	F1655_1
NZ_JRTS01000105.1_8	GCF_000765455.1	F1656_1
NZ_AZLN01000029.1_26	GCF_000762245.1	F1656_1
NZ_CM002918.1_843	GCF_000762955.1	F1657_1
NZ_AZLN01000030.1_36	GCF_000762245.1	F1657_1
NZ_KN234831.1_2445	GCF_000764285.1	F1657_1
NZ_AZLN01000032.1_40	GCF_000762245.1	F1661_1
NZ_JRTS01000181.1_5	GCF_000765455.1	F1662_1
NZ_AZLN01000016.1_3	GCF_000762245.1	F1662_1
NZ_AZLN01000033.1_5	GCF_000762245.1	F1662_1
NZ_CM002918.1_601	GCF_000762955.1	F1663_1
NZ_JRTS01000076.1_1	GCF_000765455.1	F1663_1
NZ_AZLN01000034.1_85	GCF_000762245.1	F1663_1
NZ_KN234831.1_2698	GCF_000764285.1	F1663_1
NZ_AZLN01000034.1_117	GCF_000762245.1	F1664_1
NZ_CM002918.1_245	GCF_000762955.1	F1665_1
NZ_KN234831.1_20	GCF_000764285.1	F1665_1
NZ_CM002918.1_143	GCF_000762955.1	F1666_1
NZ_KN234831.1_116	GCF_000764285.1	F1666_1
NZ_KN234831.1_148	GCF_000764285.1	F1667_1
NZ_CM002918.1_65	GCF_000762955.1	F1668_1
NZ_CM002918.1_321	GCF_000762955.1	F1669_1
NZ_CM002918.1_609	GCF_000762955.1	F1670_1
NZ_JRTS01000077.1_2	GCF_000765455.1	F1670_1
NZ_AZLN01000001.1_149	GCF_000762245.1	F1670_1
NZ_KN234831.1_2690	GCF_000764285.1	F1670_1
NZ_CM002918.1_737	GCF_000762955.1	F1671_1
NZ_JRTS01000213.1_1	GCF_000765455.1	F1671_1
NZ_CM002918.1_897	GCF_000762955.1	F1672_1
NZ_CM002918.1_929	GCF_000762955.1	F1673_1
NZ_CM002918.1_1185	GCF_000762955.1	F1674_1
NZ_CM002918.1_1249	GCF_000762955.1	F1675_1
NZ_CM002918.1_1729	GCF_000762955.1	F1676_1
NZ_CM002918.1_2017	GCF_000762955.1	F1677_1
NZ_CM002918.1_2689	GCF_000762955.1	F1679_1
NZ_JRTS01000183.1_11	GCF_000765455.1	F1679_1
NZ_AZLN01000030.1_70	GCF_000762245.1	F1679_1
NZ_KN234831.1_590	GCF_000764285.1	F1679_1
NZ_CM002918.1_3041	GCF_000762955.1	F1681_1
NZ_CM002918.1_3073	GCF_000762955.1	F1682_1
NZ_CM002918.1_3105	GCF_000762955.1	F1683_1
NZ_CM002918.1_3169	GCF_000762955.1	F1684_1
NZ_CM002921.1_17	GCF_000762955.1	F1685_1
NZ_KN196488.1_11	GCF_000762955.1	F1685_1
NZ_JRTS01000205.1_16	GCF_000765455.1	F1685_1
NZ_CM002921.1_22	GCF_000762955.1	F1686_1
NZ_KN196488.1_16	GCF_000762955.1	F1686_1
NZ_JRTS01000205.1_11	GCF_000765455.1	F1686_1
NZ_CM002918.1_1085	GCF_000762955.1	F1687_1
NZ_KN196490.1_18	GCF_000762955.1	F1687_1
NZ_KN234831.1_2248	GCF_000764285.1	F1687_1
NZ_JRTS01000103.1_2	GCF_000765455.1	F1688_1
NZ_CM002918.1_1585	GCF_000762955.1	F1689_1
NZ_JRTS01000105.1_16	GCF_000765455.1	F1689_1
NZ_KN234831.1_1781	GCF_000764285.1	F1689_1
NZ_JRTS01000108.1_4	GCF_000765455.1	F1690_1
NZ_JRTS01000112.1_5	GCF_000765455.1	F1691_1
NZ_JRTS01000116.1_2	GCF_000765455.1	F1692_1
NZ_CM002918.1_1461	GCF_000762955.1	F1694_1
NZ_JRTS01000121.1_17	GCF_000765455.1	F1694_1
NZ_AZLN01000030.1_41	GCF_000762245.1	F1694_1
NZ_KN234831.1_1906	GCF_000764285.1	F1694_1
NZ_CM002918.1_1648	GCF_000762955.1	F1695_1
NZ_JRTS01000121.1_49	GCF_000765455.1	F1695_1
NZ_AZLN01000008.1_18	GCF_000762245.1	F1695_1
NZ_KN234831.1_1719	GCF_000764285.1	F1695_1
NZ_JRTS01000124.1_5	GCF_000765455.1	F1696_1
NZ_JRTS01000124.1_69	GCF_000765455.1	F1697_1
NZ_JRTS01000139.1_2	GCF_000765455.1	F1698_1
NZ_JRTS01000143.1_4	GCF_000765455.1	F1699_1
NZ_JRTS01000147.1_1	GCF_000765455.1	F1700_1
NZ_JRTS01000148.1_8	GCF_000765455.1	F1701_1
NZ_JRTS01000165.1_21	GCF_000765455.1	F1703_1
NZ_JRTS01000177.1_2	GCF_000765455.1	F1704_1
NZ_JRTS01000180.1_2	GCF_000765455.1	F1705_1
NZ_JRTS01000187.1_11	GCF_000765455.1	F1706_1
NZ_AZLN01000032.1_48	GCF_000762245.1	F1706_1
NZ_CM002918.1_8	GCF_000762955.1	F1707_1
NZ_JRTS01000191.1_24	GCF_000765455.1	F1707_1
NZ_AZLN01000006.1_61	GCF_000762245.1	F1707_1
NZ_KN234831.1_250	GCF_000764285.1	F1707_1
NZ_JRTS01000216.1_3	GCF_000765455.1	F1708_1
NZ_CM002918.1_418	GCF_000762955.1	F1709_1
NZ_JRTS01000025.1_9	GCF_000765455.1	F1709_1
NZ_AZLN01000027.1_4	GCF_000762245.1	F1709_1
NZ_KN234831.1_2896	GCF_000764285.1	F1709_1
NZ_CM002918.1_518	GCF_000762955.1	F1710_1
NZ_JRTS01000032.1_14	GCF_000765455.1	F1710_1
NZ_AZLN01000003.1_51	GCF_000762245.1	F1710_1
NZ_KN234831.1_2787	GCF_000764285.1	F1710_1
NZ_JRTS01000033.1_29	GCF_000765455.1	F1711_1
NZ_JRTS01000049.1_2	GCF_000765455.1	F1712_1
NZ_JRTS01000058.1_4	GCF_000765455.1	F1713_1
NZ_JRTS01000066.1_7	GCF_000765455.1	F1714_1
NZ_JRTS01000069.1_1	GCF_000765455.1	F1715_1
NZ_JRTS01000071.1_6	GCF_000765455.1	F1716_1
NZ_JRTS01000081.1_37	GCF_000765455.1	F1717_1
NZ_JRTS01000086.1_18	GCF_000765455.1	F1718_1
NZ_JRTS01000188.1_8	GCF_000765455.1	F1719_1
NZ_JRTS01000095.1_7	GCF_000765455.1	F1719_1
NZ_AZLN01000001.1_117	GCF_000762245.1	F1720_1
NZ_CM002918.1_3069	GCF_000762955.1	F1721_1
NZ_AZLN01000002.1_22	GCF_000762245.1	F1721_1
NZ_AZLN01000002.1_54	GCF_000762245.1	F1722_1
NZ_CM002918.1_622	GCF_000762955.1	F1723_1
NZ_AZLN01000003.1_74	GCF_000762245.1	F1723_1
NZ_KN234831.1_2677	GCF_000764285.1	F1723_1
NZ_CM002918.1_2770	GCF_000762955.1	F1724_1
NZ_AZLN01000003.1_106	GCF_000762245.1	F1724_1
NZ_KN234831.1_507	GCF_000764285.1	F1724_1
NZ_JRTS01000023.1_17	GCF_000765455.1	F1725_1
NZ_AZLN01000003.1_202	GCF_000762245.1	F1725_1
NZ_AZLN01000003.1_234	GCF_000762245.1	F1726_1
NZ_JRTS01000152.1_4	GCF_000765455.1	F1727_1
NZ_AZLN01000005.1_68	GCF_000762245.1	F1727_1
NZ_AZLN01000006.1_32	GCF_000762245.1	F1729_1
NZ_AZLN01000007.1_31	GCF_000762245.1	F1730_1
NZ_AZLN01000008.1_74	GCF_000762245.1	F1731_1
NZ_AZLN01000008.1_106	GCF_000762245.1	F1732_1
NZ_CM002918.1_3095	GCF_000762955.1	F1733_1
NZ_AZLN01000006.1_6	GCF_000762245.1	F1733_1
NZ_AZLN01000016.1_1	GCF_000762245.1	F1733_1
NZ_AZLN01000025.1_13	GCF_000762245.1	F1734_1
NZ_AZLN01000027.1_13	GCF_000762245.1	F1735_1
NZ_AZLN01000029.1_61	GCF_000762245.1	F1736_1
NZ_CM002918.1_1471	GCF_000762955.1	F1737_1
NZ_JRTS01000121.1_14	GCF_000765455.1	F1737_1
NZ_AZLN01000030.1_39	GCF_000762245.1	F1737_1
NZ_KN234831.1_1896	GCF_000764285.1	F1737_1
NZ_AZLN01000031.1_25	GCF_000762245.1	F1738_1
NZ_CM002918.1_216	GCF_000762955.1	F1739_1
NZ_AZLN01000032.1_11	GCF_000762245.1	F1739_1
NZ_KN234831.1_45	GCF_000764285.1	F1739_1
NZ_CM002918.1_2501	GCF_000762955.1	F1741_1
NZ_AZLN01000034.1_120	GCF_000762245.1	F1741_1
NZ_KN234831.1_782	GCF_000764285.1	F1741_1
NZ_CM002918.1_2911	GCF_000762955.1	F1743_1
NZ_AZLN01000001.1_6	GCF_000762245.1	F1743_1
NZ_KN234831.1_375	GCF_000764285.1	F1743_1
NZ_KN234831.1_471	GCF_000764285.1	F1744_1
NZ_KN234831.1_1591	GCF_000764285.1	F1745_1
NZ_CM002918.1_1072	GCF_000762955.1	F1747_1
NZ_JRTS01000046.1_1	GCF_000765455.1	F1747_1
NZ_AZLN01000034.1_5	GCF_000762245.1	F1747_1
NZ_KN234831.1_2263	GCF_000764285.1	F1747_1
NZ_CM002918.1_329	GCF_000762955.1	F1748_1
NZ_KN234831.1_2327	GCF_000764285.1	F1748_1
NZ_KN234831.1_2978	GCF_000764285.1	F1748_1
NZ_AZLN01000002.1_55	GCF_000762245.1	F1749_1
NZ_AZLN01000003.1_43	GCF_000762245.1	F1750_1
NZ_CM002918.1_618	GCF_000762955.1	F1751_1
NZ_JRTS01000046.1_7	GCF_000765455.1	F1751_1
NZ_AZLN01000003.1_75	GCF_000762245.1	F1751_1
NZ_KN234831.1_2681	GCF_000764285.1	F1751_1
NZ_AZLN01000003.1_139	GCF_000762245.1	F1752_1
NZ_AZLN01000003.1_203	GCF_000762245.1	F1753_1
NZ_AZLN01000005.1_5	GCF_000762245.1	F1754_1
NZ_AZLN01000006.1_1	GCF_000762245.1	F1755_1
NZ_AZLN01000007.1_32	GCF_000762245.1	F1757_1
NZ_CM002918.1_1266	GCF_000762955.1	F1758_1
NZ_JRTS01000141.1_5	GCF_000765455.1	F1758_1
NZ_AZLN01000007.1_64	GCF_000762245.1	F1758_1
NZ_KN234831.1_2104	GCF_000764285.1	F1758_1
NZ_JRTS01000135.1_16	GCF_000765455.1	F1760_1
NZ_AZLN01000012.1_8	GCF_000762245.1	F1760_1
NZ_AZLN01000026.1_1	GCF_000762245.1	F1761_1
NZ_AZLN01000027.1_14	GCF_000762245.1	F1762_1
NZ_AZLN01000028.1_40	GCF_000762245.1	F1763_1
NZ_CM002918.1_1439	GCF_000762955.1	F1764_1
NZ_JRTS01000124.1_59	GCF_000765455.1	F1764_1
NZ_AZLN01000029.1_62	GCF_000762245.1	F1764_1
NZ_KN234831.1_1928	GCF_000764285.1	F1764_1
NZ_AZLN01000033.1_9	GCF_000762245.1	F1766_1
NZ_CM002918.1_813	GCF_000762955.1	F1767_1
NZ_JRTS01000030.1_6	GCF_000765455.1	F1767_1
NZ_AZLN01000034.1_57	GCF_000762245.1	F1767_1
NZ_KN234831.1_2475	GCF_000764285.1	F1767_1
NZ_CM002918.1_580	GCF_000762955.1	F1768_1
NZ_JRTS01000074.1_28	GCF_000765455.1	F1768_1
NZ_AZLN01000034.1_89	GCF_000762245.1	F1768_1
NZ_KN234831.1_2725	GCF_000764285.1	F1768_1
NZ_CM002918.1_2657	GCF_000762955.1	F1769_1
NZ_AZLN01000001.1_71	GCF_000762245.1	F1769_1
NZ_KN234831.1_472	GCF_000764285.1	F1769_1
NZ_KN234831.1_1272	GCF_000764285.1	F1771_1
NZ_JRTS01000049.1_4	GCF_000765455.1	F1772_1
NZ_JRTS01000059.1_1	GCF_000765455.1	F1773_1
NZ_JRTS01000118.1_4	GCF_000765455.1	F1774_1
NZ_JRTS01000007.1_2	GCF_000765455.1	F1774_1
NZ_JRTS01000077.1_5	GCF_000765455.1	F1776_1
NZ_JRTS01000015.1_8	GCF_000765455.1	F1777_1
NZ_JRTS01000160.1_1	GCF_000765455.1	F1777_1
NZ_JRTS01000063.1_9	GCF_000765455.1	F1777_1
NZ_JRTS01000081.1_29	GCF_000765455.1	F1777_1
NZ_JRTS01000081.1_31	GCF_000765455.1	F1777_1
NZ_JRTS01000081.1_33	GCF_000765455.1	F1777_1
